customer_id,ID,first_name_male,last_name_male,address,ascii_free_email,ascii_company_email,city,company,company_email,credit_card_number,credit_card_expire,credit_card_security_code,credit_card_provider,currency,currency_code,date,date_of_birth,date_time,day_of_week,hostname,image_url,ipv4,ipv6,job,latlng,nif,password,phone_number,pricetag,profile,pyfloat,pyint,random_digit_not_null,random_int,region,rgb_color,secondary_address,state_name,swift,text,timezone,url,user_agent,user_name
5956C873F32C479C9F498A9D4F8F082C,43,Olegario,Galan,"C. Blas Checa 77
Asturias, 17735",maria-luisamurillogmail.com,halegre7alcazar.org,Granada,Robledo-Lerma,haroldopalomares2sacristan.org,3595340975137337,11/32,375,VISA 19 digit,"('TOP', ""Pa'anga tongano"")",MUR,2008-07-22,1918-07-12,1988-06-02 08:03:04,sábado,desktop-24.yuste-pascual.es,https://placeimg.com/727/851/any,142.180.153.116,1916:50b8:d7f6:b7d9:8fcc:dfc0:bc91:d7d,Dinamitero,"(Decimal('-32.1974935'), Decimal('111.907088'))",24824641M,V_95UVbdYt,+34878 260 489,"98.867,28 €","{'job': 'Operario de la elaboración de productos lácteos', 'company': 'Castelló-Torrens', 'ssn': '638-65-9713', 'residence': 'Cañada de Martin Grau 5\nAlicante, 37259', 'current_location': (Decimal('26.950686'), Decimal('-50.927461')), 'blood_group': 'A+', 'website': ['https://figueras-galvez.com/', 'http://www.carro-chacon.es/', 'https://www.casas.com/', 'https://simo.es/'], 'username': 'lealjeronimo', 'name': 'Albano Teruel-Ordóñez', 'sex': 'M', 'address': 'Vial Loreto Angulo 906\nBarcelona, 49072', 'mail': 'vlosadahotmail.com', 'birthdate': datetime.date(1944, 9, 5)}",2679.10523138337,8697,4,345,Principado de Asturias,"27,239,150",Apt. 79,Almería,XAHCESX6,Doloremque placeat tempore aliquam recusandae voluptatum eius. Impedit modi sequi quam nihil. Facere eum odit maxime autem error maiores. Cum aperiam fugit saepe provident dolorum blanditiis velit.,Pacific/Kosrae,https://www.raya.net/,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/51.0.815.0 Safari/534.1",irma63
6516B75D863F44A781060711C11BC103,44,Bartolomé,Garay,"Rambla Benjamín Blazquez 98 Puerta 3 
Cádiz, 51571",armasfrancisco-josehotmail.com,adan99beltran.net,Pontevedra,Belmonte-Morcillo,modestasuareztejero.com,4749746023560580,08/29,931,American Express,"('MOP', 'Pataca macaense')",IRR,2017-11-04,1962-12-12,1986-10-16 02:43:26,martes,email-94.trujillo.es,https://placekitten.com/59/340,50.3.106.114,a254:bef4:8a12:2f1c:71a4:a029:f180:a709,Operador de maquinaria agrícola y forestal móvil,"(Decimal('-3.3599685'), Decimal('-149.534037'))",04114896N,hMHTaOe48,+34 978457867,"68,20 €","{'job': 'Pulidor de vidrio', 'company': 'Múgica, Esteban and Jara', 'ssn': '615-73-6003', 'residence': 'Rambla de Clementina Vicente 5 Piso 8 \nÁvila, 51990', 'current_location': (Decimal('37.6661445'), Decimal('-33.938942')), 'blood_group': 'O+', 'website': ['https://www.pastor.net/'], 'username': 'ttrillo', 'name': 'Hortensia de Simó', 'sex': 'F', 'address': 'Glorieta Etelvina Plaza 372 Piso 9 \nMelilla, 27086', 'mail': 'rocio783gmail.com', 'birthdate': datetime.date(1973, 10, 27)}",113106.669715747,4359,3,5373,Cataluña,"219,24,86",Puerta 7,Navarra,VUNCESLCEAO,Voluptatibus quo labore assumenda atque.,Europe/Moscow,http://www.gual.es/,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/535.38.2 (KHTML, like Gecko) Version/4.0.5 Safari/535.38.2",arjonawilfredo
9BAF8E2F3BB846CAAE8C8FF0C73B2243,45,Anacleto,Caballero,"Vial de Angelita Cisneros 55
Palencia, 31939",carrerasbegona8yahoo.com,dribera8sedano.com,Burgos,"Pujol, Vera and Girón",nripollrecio.com,4170644330344905,02/25,107,VISA 19 digit,"('LYD', 'Dinar libio')",NOK,1989-05-23,1942-06-19,2007-11-09 04:41:51,miércoles,lt-46.acevedo.com,https://dummyimage.com/538x878,175.38.180.196,989a:37c:d2aa:74d8:a98e:da8e:ed77:e1e5,Tipógrafo,"(Decimal('47.327117'), Decimal('62.928735'))",80803694W,+6NF(Bw(6Q,+34807059212,"136,54 €","{'job': 'Techador', 'company': 'Diez-Cañete', 'ssn': '187-12-1254', 'residence': 'Calle Eutimio Lobato 70\nBadajoz, 15695', 'current_location': (Decimal('76.2110855'), Decimal('119.175351')), 'blood_group': 'B-', 'website': ['http://nogueira-valls.es/', 'https://feijoo.com/', 'http://www.espinosa.es/', 'https://gomis-barrios.com/'], 'username': 'reyeslopez', 'name': 'Feliciano Gibert Ariño', 'sex': 'M', 'address': 'Camino de Sabina Poza 28\nOurense, 09640', 'mail': 'yesicacobo3yahoo.com', 'birthdate': datetime.date(1913, 4, 4)}",8994365.15519031,4292,8,1054,País Vasco,"210,23,24",Apt. 60,Cantabria,GMKEES4A,Ab occaecati corporis temporibus. Quisquam nesciunt minus harum deleniti debitis. Consequatur saepe eligendi repudiandae temporibus alias quibusdam.,Asia/Oral,http://www.taboada-castell.com/,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_9_7; rv:1.9.3.20) Gecko/8488-05-22 14:39:16 Firefox/3.6.14,juan-bautista26
E347A4A6568F43529B2E77BB5728B846,46,Danilo,Barbero,"Ronda Salomé Flor 66 Piso 7 
Las Palmas, 23782",marticosmeyahoo.com,marta15anguita-benet.org,Huesca,Ripoll-Márquez,gamezangelinaarce.org,6566155828933353,10/29,109,VISA 16 digit,"('SVC', 'Colón salvadoreño')",IDR,1971-12-30,1997-04-18,1992-02-19 08:58:57,miércoles,srv-03.nicolas.es,https://placeimg.com/339/637/any,75.209.237.74,6b94:e65:a1c6:69cc:e394:706c:e0fb:7058,Ingeniero químico,"(Decimal('40.846195'), Decimal('86.536340'))",75050906C,&5LEoXiqDW,+34730 331 577,"18.304,72 €","{'job': 'Operador de máquinas para fabricar productos de papel', 'company': 'Sacristán-Romero', 'ssn': '631-61-8127', 'residence': 'Camino Quirino Palomares 723 Puerta 0 \nSalamanca, 14042', 'current_location': (Decimal('74.898898'), Decimal('-39.656166')), 'blood_group': 'B-', 'website': ['http://www.soriano.org/'], 'username': 'gramos', 'name': 'Ainara Aguado Terrón', 'sex': 'F', 'address': 'Pasadizo de Olalla Elorza 520 Puerta 2 \nCáceres, 30737', 'mail': 'chelo161hotmail.com', 'birthdate': datetime.date(1965, 9, 26)}",-678527.21185504,2374,7,9797,Comunitat Valenciana,"239,82,133",Puerta 3,Palencia,DHPNESXSC6N,Ex suscipit architecto dignissimos itaque pariatur mollitia. Laboriosam officiis repellendus atque suscipit.,Africa/Dakar,http://herrero-conesa.es/,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 10.0; Trident/5.1),robertarius
6CC712ACF5254DA78631DD3EAD4190B5,47,Félix,Puig,"Via Adelia Garmendia 56 Apt. 63 
Las Palmas, 40725",bibiana425yahoo.com,pozarenato5llobet.es,Soria,"Gimeno, Goñi and Alegre",fusterdominga9cuadrado-bertran.net,213143474961407,11/25,553,Diners Club / Carte Blanche,"('TVD', 'Dólar tuvaluano')",HTG,1973-09-10,1948-08-31,1981-03-08 01:57:26,viernes,desktop-73.pinol.com,https://picsum.photos/455/313,207.199.35.69,f116:ec06:a2c7:a411:9257:aa2f:3871:d51b,Técnico forestal,"(Decimal('-52.335509'), Decimal('-160.123457'))",91673393Q,(r$AB8LqV*,+34 844 341 232,"75,05 €","{'job': 'Trabajador comunitario de la salud', 'company': 'Andreu-Ricart', 'ssn': '637-48-0981', 'residence': 'Vial Berta Naranjo 77\nCórdoba, 09102', 'current_location': (Decimal('-78.3931955'), Decimal('166.497820')), 'blood_group': 'A+', 'website': ['http://www.paniagua.com/', 'https://www.estevez.es/', 'https://www.bosch.es/', 'http://pou-pardo.es/'], 'username': 'vcalzada', 'name': 'Macaria Tomas', 'sex': 'F', 'address': 'Vial de Sofía Figuerola 52 Puerta 5 \nÁvila, 08064', 'mail': 'evaristo13hotmail.com', 'birthdate': datetime.date(2003, 6, 21)}",7713173.2473171,7281,7,2429,Ciudad Autónoma de Melilla,"55,238,83",Piso 4,Teruel,IPWKESIV,"Assumenda reprehenderit illo quidem.
Fuga tempore minima corporis molestias qui beatae. Laudantium reprehenderit consequuntur veniam.
Necessitatibus ab non optio recusandae sed libero eligendi.",Asia/Tehran,http://raya.es/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/18.0.805.0 Safari/532.2",lorenasilva
F6B0A08C768840DF93F86DDC9C59A974,48,Jose Angel,Torres,"Cuesta de Leire Aragonés 8 Puerta 9 
Álava, 21268",maria-jesus36gmail.com,florentino28toro.es,Tarragona,Moreno-Pujol,llanosbrunofrancisco.net,676302942914,01/26,215,Diners Club / Carte Blanche,"('CUP', 'Peso subano')",MVR,2015-03-29,1938-03-26,1993-09-02 17:28:07,miércoles,web-01.cepeda.es,https://dummyimage.com/552x1009,188.40.179.51,b973:6a7c:6471:1654:1e6c:539f:ff62:4f03,Técnico en electrónica,"(Decimal('-60.832175'), Decimal('-96.856736'))",28145739H,73T0Ro9zDP,+34987 27 43 52,"22,93 €","{'job': 'Parquetero y colocador de suelos', 'company': 'Fernandez Group', 'ssn': '138-29-3902', 'residence': 'Callejón Benigno Ribas 75\nPalencia, 30969', 'current_location': (Decimal('59.0290055'), Decimal('-93.019384')), 'blood_group': 'A+', 'website': ['https://www.casals-bernad.es/', 'https://giron.es/'], 'username': 'noriegarosendo', 'name': 'Ana Sofía de Pi', 'sex': 'F', 'address': 'C. de Leticia Expósito 84 Apt. 74 \nBaleares, 23372', 'mail': 'mohamedurena6yahoo.com', 'birthdate': datetime.date(1910, 10, 16)}",-7.46785315196104,1809,2,3663,Extremadura,"11,81,180",Puerta 8,Castellón,YRKBES6X,"Mollitia voluptas consequuntur sit voluptates recusandae. Praesentium ducimus nemo placeat enim debitis.
Inventore ducimus placeat tempore aperiam unde. Voluptatum iste omnis perspiciatis provident.",Asia/Brunei,https://www.fuentes.com/,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_7_9) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/17.0.870.0 Safari/534.2",hervianydia
C99FBFC92F024534BDEA896DBD91FDD6,49,Severiano,Losa,"Plaza de Fanny Torrijos 22 Puerta 0 
Girona, 48038",romansegarrahotmail.com,heraclio627urena.com,Soria,Marin-Gascón,peralesherminianunez.es,373835985453883,08/31,932,JCB 16 digit,"('XCD', 'Dólar del Caribe Oriental')",HNL,2019-08-05,1996-04-30,1979-06-18 17:30:37,sábado,desktop-08.alegria.es,https://picsum.photos/635/689,2.221.54.92,34f9:7022:cb97:540c:9e77:c28c:463b:6563,Mecánico-montador de instalaciones de refrigeración y climatización,"(Decimal('50.645878'), Decimal('94.641064'))",68138933F,52a1W2oX^l,+34920 089 689,"2,13 €","{'job': 'Operador de máquinas para fabricar cemento y otros productos minerales', 'company': 'Tamayo and Sons', 'ssn': '791-41-2828', 'residence': 'Camino de Sandra Silva 3 Puerta 1 \nBaleares, 26762', 'current_location': (Decimal('57.7965665'), Decimal('98.137100')), 'blood_group': 'AB-', 'website': ['http://fabra.es/'], 'username': 'carlota48', 'name': 'Lilia del Gascón', 'sex': 'F', 'address': 'Cañada de Angelina Téllez 6 Piso 2 \nSanta Cruz de Tenerife, 29013', 'mail': 'mateoflor1hotmail.com', 'birthdate': datetime.date(1963, 5, 4)}",-9609.71278247682,478,8,5833,Cataluña,"178,0,151",Puerta 5,Salamanca,IKDMESGKGIC,Quod exercitationem saepe dolor soluta quaerat. Sapiente iusto quod adipisci corrupti.,America/Guyana,https://www.menendez.net/,"Mozilla/5.0 (iPad; CPU iPad OS 9_3_5 like Mac OS X) AppleWebKit/536.2 (KHTML, like Gecko) FxiOS/12.3g4124.0 Mobile/66K349 Safari/536.2",qtorres
8F46BEEA138144458E5CB537C3EE2EA6,50,Valero,Saez,"Avenida Yéssica Andrés 70 Apt. 94 
Las Palmas, 08732",sierratelmogmail.com,zoraidapriego9serra.com,Soria,"Sanabria, Vidal and Pons",onofrejuan4santana.org,4786150264394185,04/31,557,Mastercard,"('SPL', 'Luigino')",MNT,1991-09-10,2012-02-01,2016-01-12 20:18:09,miércoles,lt-64.font.org,https://placekitten.com/789/279,132.154.12.101,a8f0:2ee9:9251:f248:e702:2336:79a9:88bd,Herrero,"(Decimal('-25.449508'), Decimal('17.195267'))",27598930B,p1pTNbaG)1,+34806 780 802,"0,70 €","{'job': 'Director de producción agropecuaria y silvicultura', 'company': 'Taboada, Ricart and Bellido', 'ssn': '085-16-6706', 'residence': 'Vial de Adelaida Calvet 2\nMadrid, 51550', 'current_location': (Decimal('-88.1615775'), Decimal('-54.802219')), 'blood_group': 'B-', 'website': ['http://www.cardona.com/'], 'username': 'salvapaz', 'name': 'Virginia Guillen', 'sex': 'F', 'address': 'Ronda de Fortunata Morell 53\nLa Coruña, 47473', 'mail': 'armengolfidelagmail.com', 'birthdate': datetime.date(1963, 11, 21)}",564733.34675246,9565,6,833,Castilla-La Mancha,"121,94,47",Piso 6,Tarragona,ZAWPES8J38D,Laboriosam provident perspiciatis exercitationem hic iusto recusandae.,Europe/Oslo,http://planas.es/,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; wal-ET) AppleWebKit/535.2.5 (KHTML, like Gecko) Version/3.0.5 Mobile/8B114 Safari/6535.2.5",lupitaperera
A4BDAFF198AC4848AA4EABAB22790CF3,51,Pablo,Peña,"Alameda Urbano Perera 4
Zaragoza, 36819",mizaguirrehotmail.com,julialara4briones.com,Cantabria,Bermúdez PLC,vmeleronadal-galindo.com,378344526730318,11/25,469,Mastercard,"('NGN', 'Naira nigeriano')",HTG,2022-11-30,2019-06-07,1984-06-13 15:21:59,sábado,web-30.pazos-palomar.es,https://dummyimage.com/423x758,46.157.246.132,497e:aef5:dd6e:391f:2094:b6ec:8b97:b401,Jefe de pequeñas poblaciones,"(Decimal('-88.4397275'), Decimal('13.166506'))",60908528C,0P0O)rev&6,+34942 43 67 90,"2,12 €","{'job': 'Ingeniero industrial', 'company': 'Azcona Inc', 'ssn': '105-36-6999', 'residence': 'Alameda de Eutropio Calderón 56\nCáceres, 48326', 'current_location': (Decimal('-21.7079185'), Decimal('-95.095234')), 'blood_group': 'A+', 'website': ['http://www.montes.es/', 'https://gamez.net/', 'http://www.martin-ayala.org/', 'https://www.moles.es/'], 'username': 'aznarramiro', 'name': 'Angélica Miranda Rodriguez', 'sex': 'F', 'address': 'Plaza de Chus Lumbreras 21 Puerta 8 \nSegovia, 38402', 'mail': 'mmurogmail.com', 'birthdate': datetime.date(2021, 9, 28)}",20.4730129141819,1200,7,6760,Ciudad Autónoma de Ceuta,"4,179,175",Apt. 89,Palencia,BHQRES25,"Quos voluptatibus cupiditate. Id dicta eos dicta doloremque dolor harum. Natus rem molestiae consectetur.
Repudiandae a mollitia aliquam.",Europe/Oslo,http://soler-cruz.com/,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/6710-01-19 18:31:57 Firefox/8.0,lilia77
E7884F439C3C4720B0A76A47AC221D9F,52,Borja,Morera,"Calle de Amada Cañete 77 Apt. 52 
Toledo, 02867",bellonicolasa5yahoo.com,pia14serrano.net,Granada,Fuster Ltd,armidaallernovoa.es,2240117837312931,05/28,638,VISA 19 digit,"('EGP', 'Libra egipcia')",BND,1999-02-27,1971-08-01,1994-05-29 04:13:28,martes,srv-38.tejero.net,https://picsum.photos/166/1015,209.240.7.108,d81f:dc50:9443:e931:1b2f:cb0:7848:7805,Vendedor por teléfono,"(Decimal('-57.6633545'), Decimal('-64.183555'))",36981801D,2+0+)J2r)^,+34 847 923 431,"7.366,82 €","{'job': 'Programador de aplicaciones', 'company': 'Valle-Zapata', 'ssn': '695-89-3022', 'residence': 'Cuesta Aurelio Barrena 689 Piso 1 \nÁvila, 04364', 'current_location': (Decimal('10.6888655'), Decimal('-18.579300')), 'blood_group': 'B-', 'website': ['https://www.moll.com/', 'https://www.palomar.com/'], 'username': 'villegasluis-angel', 'name': 'Victorino de Guzmán', 'sex': 'M', 'address': 'Callejón de Pascual Catalán 2\nCastellón, 06627', 'mail': 'millalorenzohotmail.com', 'birthdate': datetime.date(1956, 1, 14)}",-3459320.26361446,398,2,9288,Extremadura,"221,250,113",Apt. 76,León,KNQKESS8,"Laudantium odit quod quae. Consequuntur dolores quibusdam est cumque eligendi.
Commodi temporibus corrupti. Aut cupiditate incidunt et.",Africa/Bamako,https://ramis.es/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/35.0.818.0 Safari/533.2",paulalago
0655977983F240D088F6D31B30545145,53,Emigdio,Vallejo,"Pasadizo Fabiana Iborra 80 Piso 1 
Baleares, 31596",vcampoy9gmail.com,perlita214giron-gonzalez.com,Ciudad,Cabrera-Huerta,ingridperez9benavides.com,4560896827697,10/27,199,Discover,"('CUC', 'Peso cubano convertible')",ETB,1992-08-03,2003-03-06,1989-10-03 20:42:07,miércoles,email-66.tejero.com,https://dummyimage.com/795x644,95.81.21.225,25a9:d144:80d3:5821:b682:e4c8:b1a7:9005,Meteorólogo,"(Decimal('45.517920'), Decimal('-115.298216'))",94551402N,h1VjEPof_9,+34 883 652 868,"0,26 €","{'job': 'Operador de incineradores, instalaciones de tratamiento de agua', 'company': 'Gámez-Agudo', 'ssn': '370-74-0745', 'residence': 'Via Valerio Ochoa 63\nBadajoz, 36676', 'current_location': (Decimal('-42.598141'), Decimal('-133.638879')), 'blood_group': 'AB+', 'website': ['https://www.azorin.com/', 'https://castilla.es/', 'http://www.riba-torres.com/', 'http://www.alba.org/'], 'username': 'luis-migueliniesta', 'name': 'Urbano Torrents Gibert', 'sex': 'M', 'address': 'Urbanización Leandra Carpio 8\nNavarra, 13405', 'mail': 'severianogarces4hotmail.com', 'birthdate': datetime.date(1928, 8, 29)}",-77185347330.6885,8824,3,4933,Illes Balears,"242,0,36",Puerta 2,La Rioja,NDTAES98HRP,Itaque corrupti quibusdam impedit nulla veritatis. Nostrum explicabo ipsam dicta repellat qui. Nihil repudiandae placeat sunt et.,Africa/Brazzaville,https://saura.com/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_9_8; rv:1.9.3.20) Gecko/6782-10-16 08:06:11 Firefox/12.0,saturnino66
1EB279C0A75D48BAA82A11A9FD036980,54,Jose Antonio,Morata,"Acceso de María José Bermejo 7 Apt. 15 
Barcelona, 12173",donosoismaelhotmail.com,morenopalau1guzman.org,Girona,"Alegre, Vazquez and Salmerón",erasmo48davila.com,3552311343761653,09/23,922,JCB 15 digit,"('IDR', 'Rupia indonesia')",HTG,2011-07-09,1965-01-21,2007-05-17 11:05:57,domingo,srv-87.castaneda.net,https://placekitten.com/673/181,102.116.168.135,6360:e64a:fcda:7645:72:7ca8:619b:e92c,Reponedor de estanterías,"(Decimal('62.9199265'), Decimal('-129.191898'))",07903963J,_6EOdza*3G,+34 947119676,"338,52 €","{'job': 'Cortador de vidrio', 'company': 'Suárez-Blanch', 'ssn': '651-61-2157', 'residence': 'Ronda Calista Gras 388 Puerta 0 \nCuenca, 06697', 'current_location': (Decimal('-2.9038935'), Decimal('28.170094')), 'blood_group': 'O+', 'website': ['https://marques.net/'], 'username': 'mcueto', 'name': 'Gil Roca Zamorano', 'sex': 'M', 'address': 'Ronda Maxi Córdoba 45 Puerta 9 \nPalencia, 28548', 'mail': 'ovalerohotmail.com', 'birthdate': datetime.date(1957, 8, 3)}",2153222.1851903,4599,2,8738,Canarias,"253,136,189",Puerta 2,Guipúzcoa,QYPXES93CHZ,Vero adipisci voluptatem voluptatibus omnis est corrupti. Officia deleniti quos optio consequuntur similique. Labore accusamus distinctio.,America/Menominee,https://segura-landa.es/,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.1; Trident/4.1),reyna95
A72922EBCFA945D1804800DD530EF6B5,55,Jose Antonio,Peiró,"Glorieta de Ulises España 894
Castellón, 04173",nadalamado2yahoo.com,calixta53acero-gimeno.es,Santa Cruz de Tenerife,Llorente-Ferrero,susanitaverasalamanca-asenjo.org,180032411747038,05/26,516,Diners Club / Carte Blanche,"('RWF', 'Franco ruandés')",BGN,2006-06-09,2000-12-04,2004-05-07 17:35:10,miércoles,laptop-46.roldan.org,https://placekitten.com/769/445,39.127.226.97,e0a7:139c:87fe:8c68:da7a:3e32:ba59:89c8,Productor y trabajador calificado de explotaciones agropecuarias mixtas,"(Decimal('-53.225277'), Decimal('80.719490'))",98798660K,75TXO*hK_m,+34925 370 329,"2.949,13 €","{'job': 'Cuidador de animales', 'company': 'Milla-Rosado', 'ssn': '830-18-1673', 'residence': 'Plaza de Inocencio Roma 4 Apt. 07 \nZaragoza, 25448', 'current_location': (Decimal('76.5489255'), Decimal('35.360223')), 'blood_group': 'AB+', 'website': ['http://miro-barcena.com/', 'http://gutierrez.org/'], 'username': 'granadosodalys', 'name': 'Juan Asenjo Tejera', 'sex': 'M', 'address': 'Paseo de María Baeza 883\nMelilla, 35692', 'mail': 'abel143hotmail.com', 'birthdate': datetime.date(1919, 9, 10)}",1835840.221208,3194,1,1238,Ciudad Autónoma de Ceuta,"9,93,214",Piso 4,Burgos,ICYWES1R1BC,Voluptatibus consectetur cum nam. Dignissimos sint similique inventore qui excepturi at tempora. Recusandae cumque aspernatur pariatur.,America/Argentina/La_Rioja,https://www.osuna.org/,Opera/9.95.(X11; Linux x86_64; it-CH) Presto/2.9.180 Version/11.00,mercedesescribano
4AC9BFF1B8C3491CBE8C8C47C9EC35AF,56,Emilio,Balaguer,"Avenida de Luis Miguel Márquez 2
Ciudad, 01905",danielaaleman5gmail.com,vallsaurelioiniesta.com,Pontevedra,Bernat-Briones,jllopis4crespo.net,374066158801794,02/25,481,Discover,"('UGX', 'Chelín ugandés')",QAR,1999-08-13,1954-07-01,2020-11-19 11:32:55,domingo,email-84.fabra.es,https://dummyimage.com/800x133,207.75.103.99,81aa:ee23:132f:b5f5:6d06:3448:9b43:1c06,"Operador de máquinas de embalaje, embotellamiento y etiquetado ","(Decimal('77.267601'), Decimal('3.105604'))",15615610J,)1)EyISK01,+34708 75 68 18,"469,17 €","{'job': 'Calderero', 'company': 'Manzano Ltd', 'ssn': '730-20-5809', 'residence': 'Urbanización de Mario Jaén 31\nAsturias, 31974', 'current_location': (Decimal('30.032134'), Decimal('113.526411')), 'blood_group': 'B-', 'website': ['https://barrera.com/'], 'username': 'teofiloalvarez', 'name': 'Olegario Vizcaíno Catalá', 'sex': 'M', 'address': 'Urbanización de Nilo Palomino 19\nLugo, 33517', 'mail': 'enrique642hotmail.com', 'birthdate': datetime.date(1924, 4, 29)}",5789199.13245345,6758,2,127,Cataluña,"25,179,204",Apt. 24,Segovia,VJPQESPN,Vero deserunt repellat doloribus consectetur maxime libero. Culpa reiciendis quam asperiores voluptatem nesciunt libero.,Europe/Chisinau,https://www.osuna.es/,Opera/8.85.(X11; Linux x86_64; zh-CN) Presto/2.9.186 Version/10.00,oalcalde
357F01A26F07412596BA422CEB414699,57,Calisto,Ayuso,"Cañada Araceli Terrón 16
Álava, 14739",vhurtado1gmail.com,moises319carrion.com,Castellón,"Estévez, Roldan and Gutiérrez",ssobrinocarlos-vidal.es,4696757472975040,07/23,787,Discover,"('QAR', 'Riyal catarí')",OMR,2017-01-12,1962-02-17,2015-07-07 20:21:42,lunes,web-46.llobet-sobrino.com,https://placeimg.com/990/801/any,183.38.122.231,f1cd:d50:6372:2545:3:cc1c:c920:9e71,Empleado de agencia de viajes,"(Decimal('21.553899'), Decimal('-144.686307'))",70187211C,bT07HenY)X,+34981 30 22 94,"1,86 €","{'job': 'Actor', 'company': 'Márquez, Adán and Amat', 'ssn': '914-65-5736', 'residence': 'Ronda de Rosendo Ortiz 946 Puerta 0 \nAlmería, 11727', 'current_location': (Decimal('60.024563'), Decimal('-61.487336')), 'blood_group': 'A+', 'website': ['http://www.lobato.com/', 'https://jover.es/', 'http://bastida.net/'], 'username': 'seve98', 'name': 'Darío Aguilar Leon', 'sex': 'M', 'address': 'Glorieta Toni Yuste 54 Apt. 03 \nÁvila, 23086', 'mail': 'anacletogonzalohotmail.com', 'birthdate': datetime.date(1956, 3, 10)}",-16925.3649321968,2622,5,4013,Comunidad Foral de Navarra,"205,48,206",Piso 6,Tarragona,KWSTESOBPZU,"Dolore corrupti veniam corrupti ratione. Laudantium commodi fugiat sed sunt eos. Laboriosam minima magnam aliquam. Deserunt neque nam dolores facere illum.
Nostrum nemo fugit.",America/Guatemala,https://www.parejo.net/,"Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/533.5.1 (KHTML, like Gecko) Version/5.0.2 Safari/533.5.1",mauricio62
E96D3E86EEEF4210B8F2860AD846025D,58,Vasco,Alba,"Alameda Pánfilo López 34 Apt. 73 
Alicante, 31191",josefapino7gmail.com,jose-ignacio52miralles-valero.com,Girona,"Pareja, Ariño and Marcos",plinio128lago.es,2707966508098682,10/23,482,Diners Club / Carte Blanche,"('TND', 'Dinar tunecino')",STD,1997-08-30,2010-06-05,1990-06-10 02:07:35,miércoles,email-29.pedrosa.com,https://placekitten.com/671/374,113.145.122.183,be56:e032:4620:ff4b:704a:9794:c0df:abce,Oficial de cubierta,"(Decimal('-49.8889945'), Decimal('117.812944'))",92141361A,7)Si4BEjI1,+34988368412,"28.896,21 €","{'job': 'Personas que realizan trabajos varios', 'company': 'Santiago-Roca', 'ssn': '395-32-3078', 'residence': 'Pasadizo de Primitivo Saez 87\nMelilla, 04967', 'current_location': (Decimal('25.9301295'), Decimal('19.203464')), 'blood_group': 'B-', 'website': ['https://www.godoy.com/', 'http://arellano-benavente.net/', 'http://www.clavero-alcolea.es/'], 'username': 'sabina89', 'name': 'Ceferino Arnau Alegria', 'sex': 'M', 'address': 'Avenida de Ana Belén Luján 20\nVizcaya, 12999', 'mail': 'candelasestradayahoo.com', 'birthdate': datetime.date(2015, 4, 19)}",-9404796462.22063,7394,9,4644,Illes Balears,"100,85,160",Apt. 60,Ourense,OZBDESL5,"Cumque in quis deleniti enim iure eos. Minima officiis eius temporibus tenetur modi.
Ea pariatur laudantium rerum.
Quod impedit magni eligendi. Architecto nobis occaecati fugit.",Africa/Douala,http://www.nunez.com/,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_10_3 rv:2.0; ps-AF) AppleWebKit/535.17.7 (KHTML, like Gecko) Version/5.0 Safari/535.17.7",teo31
